timestamp_s,ue_id,serving_gnb,wideband_cqi,previous_quality,total_rbs,rb_available,wideband_sinr_db,rsrp_dbm,rsrq_db,mcs
25.4,0,gnb_1,14.280000,2,25,7,,,,
25.4,1,gnb_1,14.760000,2,25,7,,,,
25.4,2,gnb_1,14.040000,2,25,7,,,,
25.4,3,gnb_1,12.840000,2,25,7,,,,
25.4,4,gnb_2,13.920000,2,25,7,,,,
25.4,5,gnb_2,14.360000,2,25,7,,,,
25.4,6,gnb_2,14.840000,2,25,7,,,,
25.5,0,gnb_1,14.160000,2,25,7,,,,
25.5,1,gnb_1,14.800000,2,25,7,,,,
25.5,2,gnb_1,14.040000,2,25,7,,,,
25.5,3,gnb_1,12.840000,2,25,7,,,,
25.5,4,gnb_2,13.920000,2,25,7,,,,
25.5,5,gnb_2,14.360000,2,25,7,,,,
25.5,6,gnb_2,14.840000,2,25,7,,,,
25.6,0,gnb_1,14.720000,2,25,7,,,,
25.6,1,gnb_1,14.800000,2,25,7,,,,
25.6,2,gnb_1,12.760000,2,25,7,,,,
25.6,3,gnb_1,12.840000,2,25,7,,,,
25.6,4,gnb_2,13.920000,2,25,7,,,,
25.6,5,gnb_2,14.400000,2,25,7,,,,
25.6,6,gnb_2,14.840000,2,25,7,,,,
25.7,0,gnb_1,14.720000,2,25,7,,,,
25.7,1,gnb_1,14.400000,2,25,7,,,,
25.7,2,gnb_1,12.840000,2,25,7,,,,
25.7,3,gnb_1,13.960000,2,25,7,,,,
25.7,4,gnb_2,13.920000,2,25,7,,,,
25.7,5,gnb_2,14.400000,2,25,7,,,,
25.7,6,gnb_2,14.840000,2,25,7,,,,
25.8,0,gnb_1,14.720000,2,25,7,,,,
25.8,1,gnb_1,14.400000,2,25,7,,,,
25.8,2,gnb_1,12.920000,2,25,7,,,,
25.8,3,gnb_1,14.000000,2,25,7,,,,
25.8,4,gnb_2,13.360000,2,25,7,,,,
25.8,5,gnb_2,14.360000,2,25,7,,,,
25.8,6,gnb_2,14.840000,2,25,7,,,,
25.9,0,gnb_1,14.720000,2,25,7,,,,
25.9,1,gnb_1,14.400000,2,25,7,,,,
25.9,2,gnb_1,13.800000,2,25,7,,,,
25.9,3,gnb_1,14.040000,2,25,7,,,,
25.9,4,gnb_2,13.360000,2,25,7,,,,
25.9,5,gnb_2,14.360000,2,25,7,,,,
25.9,6,gnb_2,14.840000,2,25,7,,,,
26.0,0,gnb_1,14.920000,2,25,7,,,,
26.0,1,gnb_1,14.960000,2,25,7,,,,
26.0,2,gnb_1,13.880000,2,25,7,,,,
26.0,3,gnb_1,14.120000,2,25,7,,,,
26.0,4,gnb_2,13.360000,2,25,7,,,,
26.0,5,gnb_2,14.360000,2,25,7,,,,
26.0,6,gnb_2,14.840000,2,25,7,,,,
26.1,0,gnb_1,14.920000,2,25,7,,,,
26.1,1,gnb_1,14.960000,2,25,7,,,,
26.1,2,gnb_1,13.920000,2,25,7,,,,
26.1,3,gnb_1,14.160000,2,25,7,,,,
26.1,4,gnb_2,13.360000,2,25,7,,,,
26.1,5,gnb_2,14.360000,2,25,7,,,,
26.1,6,gnb_2,14.840000,2,25,7,,,,
26.2,0,gnb_1,15.000000,2,25,7,,,,
26.2,1,gnb_1,14.960000,2,25,7,,,,
26.2,2,gnb_1,14.560000,2,25,7,,,,
26.2,3,gnb_1,14.160000,2,25,7,,,,
26.2,4,gnb_2,14.520000,2,25,7,,,,
26.2,5,gnb_2,14.360000,2,25,7,,,,
26.2,6,gnb_2,14.840000,2,25,7,,,,
26.3,0,gnb_1,15.000000,2,25,7,,,,
26.3,1,gnb_1,15.000000,2,25,7,,,,
26.3,2,gnb_1,14.600000,2,25,7,,,,
26.3,3,gnb_1,13.760000,2,25,7,,,,
26.3,4,gnb_2,14.560000,2,25,7,,,,
26.3,5,gnb_2,14.360000,2,25,7,,,,
26.3,6,gnb_2,14.840000,2,25,7,,,,
26.4,0,gnb_1,15.000000,2,25,7,,,,
26.4,1,gnb_1,15.000000,2,25,7,,,,
26.4,2,gnb_1,14.600000,2,25,7,,,,
26.4,3,gnb_1,13.760000,2,25,7,,,,
26.4,4,gnb_2,14.560000,2,25,7,,,,
26.4,5,gnb_2,14.360000,2,25,7,,,,
26.4,6,gnb_2,14.840000,2,25,7,,,,
26.5,0,gnb_1,15.000000,2,25,7,,,,
26.5,1,gnb_1,15.000000,2,25,7,,,,
26.5,2,gnb_1,13.320000,2,25,7,,,,
26.5,3,gnb_1,13.760000,2,25,7,,,,
26.5,4,gnb_2,14.600000,2,25,7,,,,
26.5,5,gnb_2,14.360000,2,25,7,,,,
26.5,6,gnb_2,14.840000,2,25,7,,,,
26.6,0,gnb_1,15.000000,2,25,7,,,,
26.6,1,gnb_1,14.960000,2,25,7,,,,
26.6,2,gnb_1,13.360000,2,25,7,,,,
26.6,3,gnb_1,14.480000,2,25,7,,,,
26.6,4,gnb_2,11.000000,2,25,7,,,,
26.6,5,gnb_2,14.400000,2,25,7,,,,
26.6,6,gnb_2,14.840000,2,25,7,,,,
26.7,0,gnb_1,15.000000,2,25,7,,,,
26.7,1,gnb_1,14.960000,2,25,7,,,,
26.7,2,gnb_1,13.400000,2,25,7,,,,
26.7,3,gnb_1,14.480000,2,25,7,,,,
26.7,4,gnb_2,11.000000,2,25,7,,,,
26.7,5,gnb_2,14.400000,2,25,7,,,,
26.7,6,gnb_2,14.840000,2,25,7,,,,
26.8,0,gnb_1,14.960000,2,25,7,,,,
26.8,1,gnb_1,14.960000,2,25,7,,,,
26.8,2,gnb_1,14.760000,2,25,7,,,,
26.8,3,gnb_1,14.480000,2,25,7,,,,
26.8,4,gnb_2,11.040000,2,25,7,,,,
26.8,5,gnb_2,14.400000,2,25,7,,,,
26.8,6,gnb_2,14.840000,2,25,7,,,,
26.9,0,gnb_1,14.960000,2,25,7,,,,
26.9,1,gnb_1,14.800000,2,25,7,,,,
26.9,2,gnb_1,14.760000,2,25,7,,,,
26.9,3,gnb_1,12.920000,2,25,7,,,,
26.9,4,gnb_2,11.040000,2,25,7,,,,
26.9,5,gnb_2,14.400000,2,25,7,,,,
26.9,6,gnb_2,14.840000,2,25,7,,,,
27.0,0,gnb_1,14.840000,2,25,7,,,,
27.0,1,gnb_1,14.800000,2,25,7,,,,
27.0,2,gnb_1,14.760000,2,25,7,,,,
27.0,3,gnb_1,12.960000,2,25,7,,,,
27.0,4,gnb_2,12.760000,2,25,7,,,,
27.0,5,gnb_2,14.400000,2,25,7,,,,
27.0,6,gnb_2,14.840000,2,25,7,,,,
27.1,0,gnb_1,14.840000,2,25,7,,,,
27.1,1,gnb_1,14.800000,2,25,7,,,,
27.1,2,gnb_1,14.040000,2,25,7,,,,
27.1,3,gnb_1,12.960000,2,25,7,,,,
27.1,4,gnb_2,12.760000,2,25,7,,,,
27.1,5,gnb_2,14.400000,2,25,7,,,,
27.1,6,gnb_2,14.840000,2,25,7,,,,
27.2,0,gnb_1,14.320000,2,25,7,,,,
27.2,1,gnb_1,14.960000,2,25,7,,,,
27.2,2,gnb_1,14.120000,2,25,7,,,,
27.2,3,gnb_1,14.080000,2,25,7,,,,
27.2,4,gnb_2,12.760000,2,25,7,,,,
27.2,5,gnb_2,14.400000,2,25,7,,,,
27.2,6,gnb_2,14.840000,2,25,7,,,,
27.3,0,gnb_1,14.280000,2,25,7,,,,
27.3,1,gnb_1,14.960000,2,25,7,,,,
27.3,2,gnb_1,14.120000,2,25,7,,,,
27.3,3,gnb_1,14.080000,2,25,7,,,,
27.3,4,gnb_2,12.760000,2,25,7,,,,
27.3,5,gnb_2,14.400000,2,25,7,,,,
27.3,6,gnb_2,14.840000,2,25,7,,,,
27.4,0,gnb_1,14.560000,2,25,7,,,,
27.4,1,gnb_1,14.960000,2,25,7,,,,
27.4,2,gnb_1,14.480000,2,25,7,,,,
27.4,3,gnb_1,14.120000,2,25,7,,,,
27.4,4,gnb_2,13.160000,2,25,7,,,,
27.4,5,gnb_2,12.960000,2,25,7,,,,
27.4,6,gnb_2,14.840000,2,25,7,,,,
27.5,0,gnb_1,14.520000,2,25,7,,,,
27.5,1,gnb_1,15.000000,2,25,7,,,,
27.5,2,gnb_1,14.480000,2,25,7,,,,
27.5,3,gnb_1,12.920000,2,25,7,,,,
27.5,4,gnb_2,13.160000,2,25,7,,,,
27.5,5,gnb_2,12.960000,2,25,7,,,,
27.5,6,gnb_2,14.840000,2,25,7,,,,
27.6,0,gnb_1,14.840000,2,25,7,,,,
27.6,1,gnb_1,15.000000,2,25,7,,,,
27.6,2,gnb_1,14.480000,2,25,7,,,,
27.6,3,gnb_1,12.920000,2,25,7,,,,
27.6,4,gnb_2,13.160000,2,25,7,,,,
27.6,5,gnb_2,12.960000,2,25,7,,,,
27.6,6,gnb_2,14.840000,2,25,7,,,,
27.7,0,gnb_1,14.840000,2,25,7,,,,
27.7,1,gnb_1,15.000000,2,25,7,,,,
27.7,2,gnb_1,14.600000,2,25,7,,,,
27.7,3,gnb_1,12.960000,2,25,7,,,,
27.7,4,gnb_2,13.160000,2,25,7,,,,
27.7,5,gnb_2,12.960000,2,25,7,,,,
27.7,6,gnb_2,14.840000,2,25,7,,,,
27.8,0,gnb_1,14.720000,2,25,7,,,,
27.8,1,gnb_1,15.000000,2,25,7,,,,
27.8,2,gnb_1,14.600000,2,25,7,,,,
27.8,3,gnb_1,11.960000,2,25,7,,,,
27.8,4,gnb_2,12.360000,2,25,7,,,,
27.8,5,gnb_2,12.960000,2,25,7,,,,
27.8,6,gnb_2,14.840000,2,25,7,,,,
27.9,0,gnb_1,14.720000,2,25,7,,,,
27.9,1,gnb_1,15.000000,2,25,7,,,,
27.9,2,gnb_1,14.600000,2,25,7,,,,
27.9,3,gnb_1,11.960000,2,25,7,,,,
27.9,4,gnb_2,12.360000,2,25,7,,,,
27.9,5,gnb_2,12.960000,2,25,7,,,,
27.9,6,gnb_2,14.840000,2,25,7,,,,
28.0,0,gnb_1,14.920000,2,25,7,,,,
28.0,1,gnb_1,15.000000,2,25,7,,,,
28.0,2,gnb_1,15.000000,2,25,7,,,,
28.0,3,gnb_1,11.960000,2,25,7,,,,
28.0,4,gnb_2,12.360000,2,25,7,,,,
28.0,5,gnb_2,12.960000,2,25,7,,,,
28.0,6,gnb_2,14.840000,2,25,7,,,,
28.1,0,gnb_1,14.880000,2,25,7,,,,
28.1,1,gnb_1,15.000000,2,25,7,,,,
28.1,2,gnb_1,15.000000,2,25,7,,,,
28.1,3,gnb_1,14.480000,2,25,7,,,,
28.1,4,gnb_2,12.360000,2,25,7,,,,
28.1,5,gnb_2,12.520000,2,25,7,,,,
28.1,6,gnb_2,14.840000,2,25,7,,,,
28.2,0,gnb_1,14.840000,2,25,7,,,,
28.2,1,gnb_1,15.000000,2,25,7,,,,
28.2,2,gnb_1,15.000000,2,25,7,,,,
28.2,3,gnb_1,14.480000,2,25,7,,,,
28.2,4,gnb_2,13.160000,2,25,7,,,,
28.2,5,gnb_2,12.520000,2,25,7,,,,
28.2,6,gnb_2,14.840000,2,25,7,,,,
28.3,0,gnb_1,14.840000,2,25,7,,,,
28.3,1,gnb_1,15.000000,2,25,7,,,,
28.3,2,gnb_1,15.000000,2,25,7,,,,
28.3,3,gnb_1,14.480000,2,25,7,,,,
28.3,4,gnb_2,13.160000,2,25,7,,,,
28.3,5,gnb_2,12.520000,2,25,7,,,,
28.3,6,gnb_2,14.840000,2,25,7,,,,
28.4,0,gnb_1,14.880000,2,25,7,,,,
28.4,1,gnb_1,15.000000,2,25,7,,,,
28.4,2,gnb_1,15.000000,2,25,7,,,,
28.4,3,gnb_1,14.040000,2,25,7,,,,
28.4,4,gnb_2,13.160000,2,25,7,,,,
28.4,5,gnb_2,12.520000,2,25,7,,,,
28.4,6,gnb_2,14.840000,2,25,7,,,,
28.5,0,gnb_1,14.840000,2,25,7,,,,
28.5,1,gnb_1,15.000000,2,25,7,,,,
28.5,2,gnb_1,15.000000,2,25,7,,,,
28.5,3,gnb_1,14.080000,2,25,7,,,,
28.5,4,gnb_2,13.160000,2,25,7,,,,
28.5,5,gnb_2,12.520000,2,25,7,,,,
28.5,6,gnb_2,14.840000,2,25,7,,,,
28.6,0,gnb_1,14.720000,2,25,7,,,,
28.6,1,gnb_1,15.000000,2,25,7,,,,
28.6,2,gnb_1,14.960000,2,25,7,,,,
28.6,3,gnb_1,14.080000,2,25,7,,,,
28.6,4,gnb_2,14.080000,2,25,7,,,,
28.6,5,gnb_2,12.520000,2,25,7,,,,
28.6,6,gnb_2,14.840000,2,25,7,,,,
28.7,0,gnb_1,14.720000,2,25,7,,,,
28.7,1,gnb_1,15.000000,2,25,7,,,,
28.7,2,gnb_1,14.960000,2,25,7,,,,
28.7,3,gnb_1,13.480000,2,25,7,,,,
28.7,4,gnb_2,14.080000,2,25,7,,,,
28.7,5,gnb_2,12.520000,2,25,7,,,,
28.7,6,gnb_2,14.840000,2,25,7,,,,
28.8,0,gnb_1,14.840000,2,25,7,,,,
28.8,1,gnb_1,15.000000,2,25,7,,,,
28.8,2,gnb_1,14.960000,2,25,7,,,,
28.8,3,gnb_1,13.480000,2,25,7,,,,
28.8,4,gnb_2,14.080000,2,25,7,,,,
28.8,5,gnb_2,11.960000,2,25,7,,,,
28.8,6,gnb_2,14.840000,2,25,7,,,,
28.9,0,gnb_1,14.840000,2,25,7,,,,
28.9,1,gnb_1,15.000000,2,25,7,,,,
28.9,2,gnb_1,14.920000,2,25,7,,,,
28.9,3,gnb_1,13.520000,2,25,7,,,,
28.9,4,gnb_2,14.080000,2,25,7,,,,
28.9,5,gnb_2,11.960000,2,25,7,,,,
28.9,6,gnb_2,13.880000,2,25,7,,,,
29.0,0,gnb_1,14.440000,2,25,7,,,,
29.0,1,gnb_1,15.000000,2,25,7,,,,
29.0,2,gnb_1,14.920000,2,25,7,,,,
29.0,3,gnb_1,13.280000,2,25,7,,,,
29.0,4,gnb_2,13.040000,2,25,7,,,,
29.0,5,gnb_2,11.960000,2,25,7,,,,
29.0,6,gnb_2,13.880000,2,25,7,,,,
29.1,0,gnb_1,14.440000,2,25,7,,,,
29.1,1,gnb_1,15.000000,2,25,7,,,,
29.1,2,gnb_1,14.920000,2,25,7,,,,
29.1,3,gnb_1,13.360000,2,25,7,,,,
29.1,4,gnb_2,13.040000,2,25,7,,,,
29.1,5,gnb_2,11.960000,2,25,7,,,,
29.1,6,gnb_2,13.880000,2,25,7,,,,
29.2,0,gnb_1,14.880000,2,25,7,,,,
29.2,1,gnb_1,15.000000,2,25,7,,,,
29.2,2,gnb_1,14.880000,2,25,7,,,,
29.2,3,gnb_1,13.400000,2,25,7,,,,
29.2,4,gnb_2,13.040000,2,25,7,,,,
29.2,5,gnb_2,11.960000,2,25,7,,,,
29.2,6,gnb_2,13.920000,2,25,7,,,,
29.3,0,gnb_1,14.880000,2,25,7,,,,
29.3,1,gnb_1,15.000000,2,25,7,,,,
29.3,2,gnb_1,14.880000,2,25,7,,,,
29.3,3,gnb_1,13.720000,2,25,7,,,,
29.3,4,gnb_2,13.040000,2,25,7,,,,
29.3,5,gnb_2,11.960000,2,25,7,,,,
29.3,6,gnb_2,13.960000,2,25,7,,,,
29.4,0,gnb_1,14.960000,2,25,7,,,,
29.4,1,gnb_1,15.000000,2,25,7,,,,
29.4,2,gnb_1,14.880000,2,25,7,,,,
29.4,3,gnb_1,13.720000,2,25,7,,,,
29.4,4,gnb_2,13.840000,2,25,7,,,,
29.4,5,gnb_2,13.120000,2,25,7,,,,
29.4,6,gnb_2,13.960000,2,25,7,,,,
29.5,0,gnb_1,14.960000,2,25,7,,,,
29.5,1,gnb_1,15.000000,2,25,7,,,,
29.5,2,gnb_1,14.840000,2,25,7,,,,
29.5,3,gnb_1,13.760000,2,25,7,,,,
29.5,4,gnb_2,13.840000,2,25,7,,,,
29.5,5,gnb_2,13.120000,2,25,7,,,,
29.5,6,gnb_2,13.960000,2,25,7,,,,
29.6,0,gnb_1,14.880000,2,25,7,,,,
29.6,1,gnb_1,15.000000,2,25,7,,,,
29.6,2,gnb_1,14.840000,2,25,7,,,,
29.6,3,gnb_1,13.920000,2,25,7,,,,
29.6,4,gnb_2,13.840000,2,25,7,,,,
29.6,5,gnb_2,13.160000,2,25,7,,,,
29.6,6,gnb_2,13.960000,2,25,7,,,,
29.7,0,gnb_1,14.880000,2,25,7,,,,
29.7,1,gnb_1,15.000000,2,25,7,,,,
29.7,2,gnb_1,14.880000,2,25,7,,,,
29.7,3,gnb_1,13.920000,2,25,7,,,,
29.7,4,gnb_2,13.840000,2,25,7,,,,
29.7,5,gnb_2,13.160000,2,25,7,,,,
29.7,6,gnb_2,13.960000,2,25,7,,,,
29.8,0,gnb_1,15.000000,2,25,7,,,,
29.8,1,gnb_1,15.000000,2,25,7,,,,
29.8,2,gnb_1,15.000000,2,25,7,,,,
29.8,3,gnb_1,13.920000,2,25,7,,,,
29.8,4,gnb_2,13.920000,2,25,7,,,,
29.8,5,gnb_2,13.160000,2,25,7,,,,
29.8,6,gnb_2,13.960000,2,25,7,,,,
29.9,0,gnb_1,15.000000,2,25,7,,,,
29.9,1,gnb_1,14.960000,2,25,7,,,,
29.9,2,gnb_1,15.000000,2,25,7,,,,
29.9,3,gnb_1,14.040000,2,25,7,,,,
29.9,4,gnb_2,13.920000,2,25,7,,,,
29.9,5,gnb_2,13.160000,2,25,7,,,,
29.9,6,gnb_2,13.960000,2,25,7,,,,
30.0,0,gnb_1,15.000000,2,25,7,,,,
30.0,1,gnb_1,14.960000,2,25,7,,,,
30.0,2,gnb_1,15.000000,2,25,7,,,,
30.0,3,gnb_1,14.040000,2,25,7,,,,
30.0,4,gnb_2,11.000000,2,25,7,,,,
30.0,5,gnb_2,11.480000,2,25,7,,,,
30.0,6,gnb_2,13.960000,2,25,7,,,,
30.1,0,gnb_1,15.000000,2,25,7,,,,
30.1,1,gnb_1,14.960000,2,25,7,,,,
30.1,2,gnb_1,15.000000,2,25,7,,,,
30.1,3,gnb_1,14.040000,2,25,7,,,,
30.1,4,gnb_2,11.000000,2,25,7,,,,
30.1,5,gnb_2,11.480000,2,25,7,,,,
30.1,6,gnb_2,13.960000,2,25,7,,,,
30.1,7,gnb_2,14.000000,1,25,7,,,,
30.2,0,gnb_1,15.000000,2,25,7,,,,
30.2,1,gnb_1,15.000000,2,25,7,,,,
30.2,2,gnb_1,15.000000,2,25,7,,,,
30.2,3,gnb_1,14.680000,2,25,7,,,,
30.2,4,gnb_2,11.000000,2,25,7,,,,
30.2,5,gnb_2,11.520000,2,25,7,,,,
30.2,6,gnb_2,13.960000,2,25,7,,,,
30.2,7,gnb_2,14.000000,1,25,7,,,,
30.3,0,gnb_1,15.000000,2,25,7,,,,
30.3,1,gnb_1,15.000000,2,25,7,,,,
30.3,2,gnb_1,15.000000,2,25,7,,,,
30.3,3,gnb_1,14.680000,2,25,7,,,,
30.3,4,gnb_2,11.000000,2,25,7,,,,
30.3,5,gnb_2,11.560000,2,25,7,,,,
30.3,6,gnb_2,14.600000,2,25,7,,,,
30.3,7,gnb_2,14.000000,1,25,7,,,,
30.4,0,gnb_1,14.960000,2,25,7,,,,
30.4,1,gnb_1,15.000000,2,25,7,,,,
30.4,2,gnb_1,15.000000,2,25,7,,,,
30.4,3,gnb_1,14.680000,2,25,7,,,,
30.4,4,gnb_2,14.000000,2,25,7,,,,
30.4,5,gnb_2,11.560000,2,25,7,,,,
30.4,6,gnb_2,14.600000,2,25,7,,,,
30.4,7,gnb_2,14.000000,1,25,7,,,,
30.5,1,gnb_1,14.800000,2,25,7,,,,
30.5,2,gnb_1,15.000000,2,25,7,,,,
30.5,3,gnb_1,14.000000,2,25,7,,,,
30.5,4,gnb_2,14.000000,2,25,7,,,,
30.5,5,gnb_2,11.560000,2,25,7,,,,
30.5,6,gnb_2,14.600000,2,25,7,,,,
30.5,7,gnb_2,14.000000,1,25,7,,,,
30.6,1,gnb_1,14.760000,2,25,7,,,,
30.6,2,gnb_1,14.920000,2,25,7,,,,
30.6,3,gnb_1,14.040000,2,25,7,,,,
30.6,4,gnb_2,14.000000,2,25,7,,,,
30.6,5,gnb_2,10.840000,2,25,7,,,,
30.6,6,gnb_2,14.600000,2,25,7,,,,
30.6,7,gnb_2,14.000000,1,25,7,,,,
30.7,1,gnb_1,14.760000,2,25,7,,,,
30.7,2,gnb_1,14.920000,2,25,7,,,,
30.7,3,gnb_1,14.040000,2,25,7,,,,
30.7,4,gnb_2,14.000000,2,25,7,,,,
30.7,5,gnb_2,10.840000,2,25,7,,,,
30.7,6,gnb_2,14.600000,2,25,7,,,,
30.7,7,gnb_2,14.040000,1,25,7,,,,
30.8,1,gnb_1,14.360000,2,25,7,,,,
30.8,2,gnb_1,14.920000,2,25,7,,,,
30.8,3,gnb_1,13.760000,2,25,7,,,,
30.8,4,gnb_2,13.800000,2,25,7,,,,
30.8,5,gnb_2,10.840000,2,25,7,,,,
30.8,6,gnb_2,14.600000,2,25,7,,,,
30.8,7,gnb_2,14.040000,1,25,7,,,,
30.9,1,gnb_1,14.360000,2,25,7,,,,
30.9,2,gnb_1,14.920000,2,25,7,,,,
30.9,3,gnb_1,13.760000,2,25,7,,,,
30.9,4,gnb_2,13.800000,2,25,7,,,,
30.9,5,gnb_2,10.840000,2,25,7,,,,
30.9,6,gnb_2,14.600000,2,25,7,,,,
30.9,7,gnb_2,14.040000,2,25,7,,,,
31.0,1,gnb_1,14.360000,2,25,7,,,,
31.0,2,gnb_1,14.920000,2,25,7,,,,
31.0,3,gnb_1,13.760000,2,25,7,,,,
31.0,4,gnb_1,10.040000,2,25,7,,,,
31.0,5,gnb_2,13.880000,2,25,7,,,,
31.0,6,gnb_2,14.360000,2,25,7,,,,
31.0,7,gnb_2,14.040000,2,25,7,,,,
31.1,1,gnb_1,14.680000,2,25,7,,,,
31.1,2,gnb_1,14.920000,2,25,7,,,,
31.1,3,gnb_1,14.480000,2,25,7,,,,
31.1,4,gnb_1,10.080000,2,25,7,,,,
31.1,5,gnb_2,13.880000,2,25,7,,,,
31.1,6,gnb_2,14.360000,2,25,7,,,,
31.1,7,gnb_2,14.040000,2,25,7,,,,
31.2,1,gnb_1,14.640000,2,25,7,,,,
31.2,2,gnb_1,14.800000,2,25,7,,,,
31.2,3,gnb_1,14.480000,2,25,7,,,,
31.2,4,gnb_1,10.160000,2,25,7,,,,
31.2,5,gnb_2,13.880000,2,25,7,,,,
31.2,6,gnb_2,14.360000,2,25,7,,,,
31.2,7,gnb_2,14.040000,2,25,7,,,,
31.3,1,gnb_1,14.640000,2,25,7,,,,
31.3,2,gnb_1,14.840000,2,25,7,,,,
31.3,3,gnb_1,14.480000,2,25,7,,,,
31.3,4,gnb_1,10.200000,2,25,7,,,,
31.3,5,gnb_2,13.880000,2,25,7,,,,
31.3,6,gnb_2,14.360000,2,25,7,,,,
31.3,7,gnb_2,14.040000,2,25,7,,,,
31.4,1,gnb_1,14.640000,2,25,7,,,,
31.4,2,gnb_1,14.840000,2,25,7,,,,
31.4,3,gnb_1,13.880000,2,25,7,,,,
31.4,4,gnb_1,9.480000,2,25,7,,,,
31.4,5,gnb_2,13.880000,2,25,7,,,,
31.4,6,gnb_2,14.360000,2,25,7,,,,
31.4,7,gnb_2,14.040000,2,25,7,,,,
31.5,1,gnb_1,14.640000,2,25,7,,,,
31.5,2,gnb_1,15.000000,2,25,7,,,,
31.5,3,gnb_1,13.920000,2,25,7,,,,
31.5,4,gnb_1,9.520000,1,25,7,,,,
31.5,5,gnb_2,13.880000,2,25,7,,,,
31.5,6,gnb_2,14.360000,2,25,7,,,,
31.5,7,gnb_2,14.040000,2,25,7,,,,
31.6,1,gnb_1,14.640000,2,25,7,,,,
31.6,2,gnb_1,15.000000,2,25,7,,,,
31.6,3,gnb_1,13.920000,2,25,7,,,,
31.6,4,gnb_1,9.640000,1,25,7,,,,
31.6,5,gnb_2,13.280000,2,25,7,,,,
31.6,6,gnb_2,14.360000,2,25,7,,,,
31.6,7,gnb_2,14.040000,2,25,7,,,,
31.7,1,gnb_1,14.960000,2,25,7,,,,
31.7,2,gnb_1,15.000000,2,25,7,,,,
31.7,3,gnb_1,14.400000,2,25,7,,,,
31.7,4,gnb_1,9.640000,1,25,7,,,,
31.7,5,gnb_2,13.320000,2,25,7,,,,
31.7,6,gnb_2,14.360000,2,25,7,,,,
31.7,7,gnb_2,14.040000,2,25,7,,,,
31.8,1,gnb_1,14.960000,2,25,7,,,,
31.8,2,gnb_1,15.000000,2,25,7,,,,
31.8,3,gnb_1,14.440000,2,25,7,,,,
31.8,4,gnb_1,9.360000,1,25,7,,,,
31.8,5,gnb_2,13.320000,2,25,7,,,,
31.8,6,gnb_2,14.360000,2,25,7,,,,
31.8,7,gnb_2,14.040000,2,25,7,,,,
31.9,1,gnb_1,14.920000,2,25,7,,,,
31.9,2,gnb_1,15.000000,2,25,7,,,,
31.9,3,gnb_1,14.440000,2,25,7,,,,
31.9,4,gnb_1,9.400000,1,25,7,,,,
31.9,5,gnb_2,13.320000,2,25,7,,,,
31.9,6,gnb_2,14.360000,2,25,7,,,,
31.9,7,gnb_2,14.480000,2,25,7,,,,
32.0,1,gnb_1,14.960000,2,25,7,,,,
32.0,2,gnb_1,15.000000,2,25,7,,,,
32.0,3,gnb_1,14.480000,2,25,7,,,,
32.0,4,gnb_2,13.800000,1,25,7,,,,
32.0,5,gnb_2,13.320000,2,25,7,,,,
32.0,6,gnb_2,14.480000,2,25,7,,,,
32.0,7,gnb_2,14.480000,2,25,7,,,,
32.1,1,gnb_1,14.960000,2,25,7,,,,
32.1,2,gnb_1,15.000000,2,25,7,,,,
32.1,3,gnb_1,14.480000,2,25,7,,,,
32.1,4,gnb_2,13.800000,2,25,7,,,,
32.1,5,gnb_2,12.600000,2,25,7,,,,
32.1,6,gnb_2,14.480000,2,25,7,,,,
32.1,7,gnb_2,14.480000,2,25,7,,,,
32.2,1,gnb_1,14.920000,2,25,7,,,,
32.2,2,gnb_1,15.000000,2,25,7,,,,
32.2,3,gnb_1,14.480000,2,25,7,,,,
32.2,4,gnb_2,13.800000,2,25,7,,,,
32.2,5,gnb_2,12.600000,2,25,7,,,,
32.2,6,gnb_2,14.480000,2,25,7,,,,
32.2,7,gnb_2,14.480000,2,25,7,,,,
32.3,1,gnb_1,14.960000,2,25,7,,,,
32.3,2,gnb_1,15.000000,2,25,7,,,,
32.3,3,gnb_1,14.640000,2,25,7,,,,
32.3,4,gnb_2,13.800000,2,25,7,,,,
32.3,5,gnb_2,12.600000,2,25,7,,,,
32.3,6,gnb_2,14.480000,2,25,7,,,,
32.3,7,gnb_2,14.480000,2,25,7,,,,
32.4,1,gnb_1,14.960000,2,25,7,,,,
32.4,2,gnb_1,15.000000,2,25,7,,,,
32.4,3,gnb_1,14.680000,2,25,7,,,,
32.4,4,gnb_2,14.280000,2,25,7,,,,
32.4,5,gnb_2,12.600000,2,25,7,,,,
32.4,6,gnb_2,14.480000,2,25,7,,,,
32.4,7,gnb_2,14.480000,2,25,7,,,,
32.5,1,gnb_1,14.920000,2,25,7,,,,
32.5,2,gnb_1,15.000000,2,25,7,,,,
32.5,3,gnb_1,14.680000,2,25,7,,,,
32.5,4,gnb_2,14.280000,2,25,7,,,,
32.5,5,gnb_2,12.640000,2,25,7,,,,
32.5,6,gnb_2,14.480000,2,25,7,,,,
32.5,7,gnb_2,14.480000,2,25,7,,,,
32.6,1,gnb_1,14.960000,2,25,7,,,,
32.6,2,gnb_1,15.000000,2,25,7,,,,
32.6,3,gnb_1,14.400000,2,25,7,,,,
32.6,4,gnb_2,14.280000,2,25,7,,,,
32.6,5,gnb_2,13.040000,2,25,7,,,,
32.6,6,gnb_2,14.480000,2,25,7,,,,
32.6,7,gnb_2,14.480000,2,25,7,,,,
